180 daily
909
305	80.39
306	71.25
307	65.83
308	72.04
309	89.82
310	98.88
311	60.7
312	83.29
313	75.48
314	66.78
315	70.56
316	78.12
317	83.68
318	94.47
319	99.8
320	96.13
321	91.28
322	90.11
323	93.28
324	90.41
325	79.9
326	79.77
327	77.34
328	83.96
329	91.8
330	91.74
331	98.48
332	82.42
333	87.46
334	78.73
335	92.89
336	93.12
337	82.29
338	81.83
339	99.76
340	99.77
341	81.22
342	76.22
343	87.46
344	92.45
345	89.36
346	91.8
347	89.97
348	87.07
349	72.91
350	89.49
351	79.87
352	78.51
353	88.9
354	93.71
355	91.78
356	99.76
357	94.07
358	75.99
359	81.92
360	90.28
361	87.18
362	87.7
363	88.32
364	83.57
365	78.4
366	87.2
367	88.26
368	72.29
369	69.23
370	80.99
371	93.38
372	92.86
373	98.24
374	99.58
375	90.24
376	92.43
377	97.14
378	83.24
379	88.55
380	93.77
381	96.25
382	96.88
383	93.03
384	86.93
385	81.98
386	86.86
387	79.89
388	84.33
389	89.5
390	88.3
391	97.45
392	90.75
393	85.49
394	96.44
395	91.56
396	86.81
397	90.48
398	80.39
399	70.72
400	70.88
401	71.86
402	60.21
403	75.14
404	69.74
405	85.58
406	65.88
407	75.02
408	62.53
409	63.23
410	69.91
411	76.58
412	94.82
413	98.1
414	84.61
415	75.68
416	75.93
417	79.98
418	76.82
419	77.93
420	74.24
421	75.89
422	76.09
423	62.11
424	54.73
425	59.36
426	71.38
427	73.25
428	62.64
429	57.26
430	53.96
431	43.98
432	73.53
433	68.9
434	52.95
435	41.62
436	54.74
437	72.88
438	92.29
439	99.01
440	98.82
441	88.67
442	75.34
443	73.5
444	66.55
445	74.19
446	66.9
447	70.37
448	80.01
449	69.51
450	69.6
451	57.8
452	50.96
453	55.79
454	68.69
455	79.09
456	72.34
457	77.45
458	82.42
459	73.34
460	68.16
461	55.1
462	52.62
463	52.7
464	56.89
465	67.44
466	71.54
467	94.78
468	79.2
469	59.64
470	60.45
471	58.71
472	61.34
473	41.53
474	52.37
475	51.76
476	87.17
477	76.56
478	90.87
479	74.29
480	58.17
481	54.89
482	75.64
483	86.73
484	61.82
485	94.1
486	71.04
487	62.64
488	54.35
489	51.16
490	65.42
491	59.17
492	60.47
493	55.61
494	52.75
495	67.61
496	72.63
497	95.73
498	64.49
499	67.16
500	60.7
501	58.81
502	60.46
503	71.04
504	65.33
505	67.49
506	59.8
507	51.53
508	51.26
509	70.7
510	98.06
511	66.19
512	60.2
513	58.11
514	76.89
515	80.85
516	76.67
517	74.28
518	75.59
519	72.45
520	62.69
521	70.25
522	86.53
523	66.8
524	60.31
525	70.62
526	67.51
527	66.91
528	68.37
529	63.64
530	70.19
531	74.28
532	70.09
533	64.25
534	76.68
535	62.65
536	70.76
537	77.53
538	70.27
539	75.41
540	64.47
541	52.18
542	74
543	91.72
544	92.1
545	65.46
546	86.59
547	92
548	75.42
549	71.14
550	75.26
551	72.12
552	60.74
553	65.88
554	70.24
555	64.63
556	59.71
557	74.31
558	84.53
559	65.38
560	56.28
561	72.34
562	76.02
563	83.31
564	95.38
565	91.08
566	61.63
567	86.01
568	82.88
569	86.96
570	91.14
571	83.58
572	84.18
573	78.92
574	97.25
575	94.76
576	80.15
577	69.01
578	70.09
579	71.82
580	69.22
581	74.48
582	89.4
583	62.63
584	79.13
585	64.5
586	66.76
587	85.07
588	71.21
589	75.02
590	77.94
591	67.88
592	66.51
593	79.65
594	65.48
595	65.6
596	77.56
597	74.9
598	75.5
599	70.49
600	63.34
601	49.32
602	70.99
603	68.32
604	71.39
605	67.63
606	69
607	71.68
608	69.1
609	67.27
610	65.68
611	68.06
612	74.07
613	87.8
614	75.28
615	84.32
616	76.12
617	77.13
618	65.38
619	84.05
620	76.56
621	72
622	73.92
623	62.57
624	93.84
625	99.11
626	82.41
627	82.66
628	68.97
629	72.08
630	76.51
631	72.96
632	74.42
633	68.86
634	68.3
635	77.41
636	73.94
637	84.66
638	70.44
639	65.98
640	72.48
641	66.32
642	91.07
643	85.62
644	94.4
645	88.92
646	83.56
647	80.73
648	84.73
649	79.93
650	77.11
651	73.49
652	68.46
653	64.64
654	63.69
655	92.45
656	85.42
657	86.35
658	91.74
659	92.93
660	85.01
661	66.3
662	78.29
663	75.13
664	77.34
665	80.74
666	84.72
667	90.11
668	84.16
669	75.02
670	77.47
671	84.59
672	79.05
673	74.97
674	77.84
675	87.86
676	78.03
677	67.58
678	80.95
679	90.59
680	80.98
681	99.07
682	92.78
683	88.61
684	89.17
685	84.25
686	82.06
687	87.06
688	87.16
689	89.33
690	96.26
691	97.5
692	87.86
693	78.94
694	76.54
695	85.62
696	92.65
697	98.29
698	88.48
699	90.08
700	86.39
701	76.96
702	75.84
703	83.17
704	78.86
705	72.02
706	77.34
707	81.73
708	83.26
709	84.4
710	78.25
711	79.87
712	76.09
713	74.2
714	75.52
715	82.3
716	91.31
717	96.76
718	98.11
719	98.5
720	96.9
721	77.29
722	93.52
723	94.63
724	89.72
725	83.1
726	82.17
727	86.08
728	91.98
729	87.02
730	82.2
731	79.25
732	85.28
733	83.81
734	78.37
735	97.14
736	92.37
737	93.62
738	84.31
739	81.68
740	74.08
741	81.88
742	82.39
743	90.4
744	98.44
745	91.06
746	88.51
747	85.11
748	83.42
749	82.18
750	83.09
751	89.66
752	91.61
753	87.54
754	80.39
755	78.1
756	76.3
757	70.46
758	76.99
759	75.2
760	78.43
761	73.93
762	73.65
763	62.27
764	77.75
765	80.12
766	76.84
767	86.73
768	80.08
769	81.81
770	78.64
771	75.44
772	79.53
773	84.65
774	90.04
775	94.42
776	87.02
777	83.99
778	78.84
779	71.12
780	76.35
781	83.33
782	87.7
783	63.22
784	69.28
785	66.25
786	94.46
787	87.43
788	98.43
789	82.02
790	66.14
791	66.82
792	61.57
793	59.63
794	60.28
795	67.05
796	90.33
797	76.51
798	68.87
799	85.92
800	89.48
801	86.94
802	79.35
803	63.9
804	52.43
805	52.26
806	77.54
807	61.31
808	59.91
809	78.94
810	75.34
811	71.34
812	60.82
813	56.88
814	58.42
815	58.21
816	67.22
817	75.34
818	77.28
819	64.22
820	57.33
821	64.46
822	63.33
823	94.16
824	98.66
825	74.71
826	65.54
827	53.37
828	75.1
829	69.18
830	84.45
831	99.02
832	92.18
833	49.66
834	54.68
835	60.44
836	64.38
837	75.59
838	70.97
839	64.62
840	57.63
841	57.65
842	54.55
843	54.9
844	47.72
845	32.06
846	42.12
847	53.95
848	57.9
849	64.36
850	94.11
851	67.36
852	72.02
853	85.55
854	72.62
855	60.9
856	59.29
857	57.61
858	86.88
859	68.38
860	63.27
861	66.44
862	72.86
863	56.09
864	59.12
865	58.76
866	53.74
867	54.3
868	54
869	46.75
870	54.56
871	50
872	50.45
873	56.95
874	59.5
875	58.48
876	49.44
877	62.94
878	83.77
879	57.89
880	60.62
881	94.74
882	97.67
883	67.83
884	58.39
885	69.46
886	88.94
887	83.64
888	85.63
889	83.69
890	94.4
891	95.03
892	66.87
893	54.53
894	57.96
895	57.79
896	61.62
897	62.68
898	74.51
899	90.25
900	65.39
901	57.52
902	64.59
903	61.47
904	58.54
905	70.64
906	66.85
907	62.5
908	61.24
909	69.84
