180 daily
909
486	5.67
487	6.71
488	9.87
489	13.17
490	12.95
491	14.54
492	17.13
493	17.57
494	18.94
495	14.97
496	14.06
497	10.2
498	12.24
499	14.72
500	18.39
501	19.97
502	20.27
503	19.48
504	20.87
505	18.76
506	20.57
507	15.21
508	17.78
509	17.43
510	11.63
511	16.7
512	20.54
513	22.52
514	18.72
515	17.02
516	19.61
517	20.62
518	21.35
519	20.49
520	23.07
521	21.93
522	15.51
523	16.58
524	17.83
525	17.75
526	19.04
527	19.89
528	20.6
529	22.45
530	20.52
531	19.09
532	15.65
533	15.99
534	18.18
535	23.87
536	20.62
537	16.73
538	14.38
539	14.85
540	17.87
541	19.86
542	20.45
543	17.97
544	11.61
545	14.61
546	12.66
547	15.47
548	16.85
549	18.99
550	21.57
551	22.56
552	23.36
553	23.81
554	21.95
555	20.21
556	24.5
557	22.95
558	17.17
559	19.05
560	23.18
561	18.97
562	21.11
563	19.11
564	15.29
565	13.71
566	17.41
567	15.59
568	15.26
569	16.51
570	17.08
571	18.43
572	17.95
573	15.91
574	15.35
575	16.77
576	18.76
577	20.5
578	20.43
579	21.65
580	22.62
581	23.15
582	17.7
583	17.87
584	14.2
585	16.4
586	19.34
587	18.41
588	20.57
589	21.62
590	18.5
591	20.18
592	22.47
593	21.31
594	18.92
595	20.24
596	22.87
597	23.33
598	24.56
599	24.78
600	26.83
601	26.46
602	17.33
603	18.28
604	16.29
605	15.1
606	16.5
607	17.76
608	18.77
609	21.33
610	23.36
611	17.57
612	15.99
613	13.83
614	15.22
615	18.18
616	20.96
617	19.14
618	19.5
619	16.64
620	14.33
621	13.27
622	15.6
623	20.41
624	12.81
625	12.75
626	15.29
627	15.13
628	15.48
629	13.33
630	13.92
631	15.85
632	16.58
633	15.49
634	14.75
635	15.35
636	15.74
637	13.82
638	16.35
639	18.21
640	16.52
641	17.88
642	10.22
643	8.38
644	7.39
645	8.53
646	14.81
647	11.08
648	7.46
649	6.03
650	6.58
651	4.39
652	5.37
653	7.38
654	10.1
655	6.42
656	3.98
657	3.8
658	5.31
659	7.65
660	9.09
661	13.1
662	10.44
663	9.93
664	9.89
665	9.45
666	9.43
667	7.15
668	6.42
669	7.65
670	7.83
671	8.32
672	8.93
673	7.04
674	8.74
675	6.12
676	4.02
677	1.51
678	0.52
679	-0.93
680	2
681	-1.1
682	1.17
683	0.99
684	1.4
685	3.46
686	2.61
687	1.14
688	0.62
689	0.81
690	-0.32
691	-0.2
692	2.08
693	4.12
694	4.02
695	1.98
696	1.48
697	2.12
698	2.39
699	2.01
700	7.64
701	6.85
702	3.03
703	3.02
704	3.77
705	5.38
706	4.14
707	0.9
708	4.16
709	5.25
710	6.34
711	5.82
712	5.8
713	4.7
714	2.76
715	-0.41
716	-3.88
717	-1.52
718	0.33
719	-0.85
720	3.09
721	3.65
722	4.9
723	6.17
724	5.26
725	3.06
726	2.56
727	1.9
728	1.33
729	4.57
730	5.44
731	5.97
732	3.5
733	2.93
734	2.14
735	3.15
736	2.76
737	3.35
738	4.32
739	5.96
740	2.61
741	0.11
742	-1.34
743	-2.33
744	-0.72
745	0.41
746	1.8
747	2.44
748	1.54
749	3.45
750	3.17
751	1.23
752	-0.49
753	-3.14
754	-7.32
755	-5.99
756	-8.88
757	-10.12
758	-11.71
759	-13.31
760	-15.23
761	-15.09
762	-15.5
763	-12.64
764	-13.64
765	-10.4
766	-11.52
767	-9.97
768	-12.17
769	-13.79
770	-13.85
771	-9.78
772	-4.95
773	-0.93
774	-1.84
775	-0.45
776	3.07
777	3.02
778	0.8
779	-0.22
780	3.19
781	3.65
782	6.78
783	6.95
784	2.66
785	-0.3
786	0.96
787	7.79
788	7.37
789	6.95
790	2.96
791	1.01
792	-0.19
793	-1.48
794	-1.74
795	0.73
796	1.28
797	3.59
798	5.68
799	4.61
800	6.79
801	5.81
802	5.09
803	8.69
804	12.29
805	12.67
806	7.09
807	7.05
808	9.49
809	10.29
810	9.91
811	10.29
812	11.01
813	5.61
814	9.07
815	12.59
816	8.71
817	6.74
818	5.92
819	3.58
820	6.56
821	9.54
822	13.13
823	6.38
824	4.99
825	7.19
826	1.16
827	2.82
828	10.53
829	10.92
830	9.89
831	9.28
832	6.21
833	6.71
834	9.69
835	11.3
836	13.19
837	11.39
838	10.88
839	11.08
840	13.23
841	11.89
842	15.73
843	18.63
844	21.7
845	24.78
846	22.73
847	21.08
848	20.74
849	19.63
850	15.11
851	17.66
852	15.16
853	10.07
854	10.95
855	16.08
856	20.27
857	21.1
858	13.01
859	8.56
860	11.12
861	11.9
862	9.68
863	8.59
864	10.76
865	15.85
866	19.93
867	21.54
868	22.66
869	23.65
870	20.35
871	16.98
872	16.53
873	16.1
874	16.81
875	19.14
876	19.1
877	17.18
878	14.48
879	13.76
880	18.06
881	15.24
882	12.45
883	14.3
884	19.39
885	20.42
886	17.2
887	17.44
888	14.91
889	16.57
890	15.2
891	14.02
892	16.8
893	23.12
894	24.46
895	25.62
896	24.03
897	25.59
898	23.63
899	18.84
900	19.45
901	22.13
902	18.67
903	16.52
904	18.22
905	19.65
906	22.46
907	26.8
908	27.35
909	24.35
